UserID,DocID,PhoneID,StartX,StartY,StopX,StopY,StrokeDuration,AverageVelocity,MidStrokePressure,MidStrokeArea,MeanPressure,PhOrientation,LenTrajectory,MeanLen,TraceDistance,Velocity,Acceleration
37,1,1.00000,43.54300,-19.85600,45.25600,-17.84000,0.83800,40.60300,0.53000,0.08889,0.53000,2.00000,34.02500,0.25402,2.64570,99.28700,1346.20000
37,1,1.00000,50.80000,-17.74000,14.71600,-21.16700,0.98500,55.66300,0.55000,0.31111,0.55000,2.00000,54.82800,0.41724,36.24600,32.61800,952.33000
37,1,1.00000,21.77100,-41.82900,27.21400,-22.27500,0.14100,149.80000,0.34000,0.04444,0.34000,1.00000,21.12200,0.77166,20.29700,218.21000,19404.00000
37,1,1.00000,20.86400,-42.03100,28.12100,-21.77100,0.09100,245.10000,0.39000,0.08889,0.35000,1.00000,22.30400,0.86250,21.52000,523.97000,76795.00000
37,1,1.00000,20.76300,-40.62000,20.56200,-45.96200,0.31500,31.09100,0.50000,0.08889,0.50000,1.00000,9.79360,0.62236,5.34590,59.65700,10709.00000
37,1,1.00000,25.29900,-25.29900,20.26000,-48.68300,0.50700,50.47100,0.56000,0.08889,0.56000,1.00000,25.58900,0.66170,23.92100,152.40000,23628.00000
37,1,1.00000,22.88000,-27.71800,20.76300,-35.17700,1.17700,30.72000,0.55000,0.08889,0.55000,1.00000,36.15700,0.35482,7.75330,45.19200,410.97000
37,1,1.00000,24.29100,-43.94600,25.80300,-30.74200,1.23000,11.38800,0.38000,0.04444,0.38000,1.00000,14.00800,0.78825,13.29000,25.19900,401.08000
37,1,1.00000,23.88800,-44.04700,25.19800,-29.43200,0.71400,23.36700,0.33000,0.08889,0.33000,1.00000,16.68400,0.80180,14.67400,50.39500,2479.70000
37,1,1.00000,23.38400,-47.97800,25.50100,-30.74200,1.24600,14.54100,0.36000,0.08889,0.36000,1.00000,18.11800,0.87382,17.36500,28.04500,1097.00000
37,1,1.00000,23.18300,-45.55900,25.90400,-30.33900,0.96700,17.37600,0.35000,0.08889,0.35000,1.00000,16.80200,0.79143,15.46100,29.05800,777.20000
37,1,1.00000,22.37600,-44.95400,24.29100,-34.16900,1.11500,10.63300,0.35000,0.08889,0.34000,1.00000,11.85500,0.80698,10.95400,23.66600,716.31000
37,1,1.00000,22.88000,-45.55900,24.49300,-36.18500,1.18600,9.69530,0.39000,0.08889,0.39000,1.00000,11.49900,0.67322,9.51150,15.25400,662.26000
37,1,1.00000,23.38400,-35.07600,28.72600,-22.47700,1.05000,14.47400,0.37000,0.06667,0.37000,1.00000,15.19800,0.77151,13.68500,28.89100,790.01000
37,1,1.00000,23.48500,-37.29400,30.33900,-19.95700,0.68500,29.06700,0.40000,0.08889,0.37500,1.00000,19.91100,0.85034,18.64200,53.52000,1198.20000
37,1,1.00000,22.27500,-45.35700,28.22200,-19.95700,0.67500,40.34800,0.38000,0.04444,0.38000,1.00000,27.23500,0.83016,26.08700,77.57300,11125.00000
37,1,1.00000,21.57000,-42.93800,22.88000,-34.16900,0.50900,17.93200,0.34000,0.08889,0.34000,1.00000,9.12710,0.89359,8.86640,34.82100,3184.60000
37,1,1.00000,21.87200,-45.55900,24.79500,-29.73400,1.78000,10.55900,0.43000,0.08889,0.43000,1.00000,18.79500,0.77454,16.09200,18.32600,465.98000
37,1,1.00000,21.97300,-43.84500,23.78700,-34.06800,1.04200,10.08700,0.31000,0.04444,0.30000,1.00000,10.51000,0.80049,9.94390,18.17300,902.38000
37,1,1.00000,25.09800,-31.75000,31.24600,-16.12700,0.41900,41.86500,0.47000,0.04444,0.43000,1.00000,17.54200,0.79393,16.78900,67.66700,6656.90000
37,1,1.00000,22.47700,-41.32500,31.14500,-16.22800,0.44600,61.63800,0.49000,0.04444,0.43000,1.00000,27.49100,0.76682,26.55200,148.83000,577.26000
37,1,1.00000,25.80300,-26.50900,31.64900,-15.11900,0.79500,41.96200,0.41000,0.08889,0.41000,1.00000,33.36000,0.19992,12.80200,86.23700,918.85000
37,1,1.00000,21.77100,-42.13200,26.30700,-25.80300,0.59700,28.99000,0.42000,0.08889,0.42000,1.00000,17.30700,0.92009,16.94700,50.51600,3594.20000
37,1,1.00000,21.77100,-45.05500,22.27500,-36.68900,0.64500,20.52400,0.35000,0.06667,0.35000,1.00000,13.23800,0.60142,8.38100,58.79800,21309.00000
37,1,1.00000,21.67100,-44.85300,23.08200,-32.35500,0.92200,14.03400,0.35000,0.04444,0.35000,1.00000,12.93900,0.86770,12.57800,32.04000,993.65000
37,1,1.00000,26.00500,-34.77400,28.72600,-26.91200,0.51900,17.41500,0.41000,0.04444,0.41000,1.00000,9.03850,0.75581,8.31960,28.83600,1214.00000
37,1,1.00000,23.68700,-40.51900,27.41600,-27.01300,0.89800,16.40500,0.37000,0.08889,0.36500,1.00000,14.73200,0.79281,14.01200,33.46500,581.16000
37,1,1.00000,24.89600,-33.86700,28.12100,-26.81100,0.67100,12.20300,0.40000,0.08889,0.40000,1.00000,8.18850,0.81967,7.75780,28.51800,408.80000
37,1,1.00000,23.88800,-37.79800,27.41600,-24.89600,0.80800,18.09900,0.31000,0.08889,0.30500,1.00000,14.62400,0.77333,13.37500,36.53100,1383.00000
37,1,1.00000,23.18300,-36.28600,28.52500,-20.96500,0.76100,22.08000,0.41000,0.08889,0.40000,1.00000,16.80300,0.90317,16.22500,65.17900,9847.20000
37,1,1.00000,23.18300,-37.29400,29.53300,-18.34400,0.47000,43.52100,0.46000,0.08889,0.41500,1.00000,20.45500,0.85209,19.98500,74.32400,1819.00000
37,1,1.00000,27.81900,-37.49500,30.54000,-23.18300,1.93900,8.54660,0.36000,0.04444,0.36000,1.00000,16.57200,0.74032,14.56900,14.06400,608.50000
37,1,1.00000,25.40000,-38.40200,28.52500,-26.81100,1.84500,7.60320,0.38000,0.08889,0.38000,1.00000,14.02800,0.70452,12.00500,10.99500,328.38000
37,1,1.00000,25.19800,-36.79000,28.42400,-26.91200,0.57200,19.12900,0.43000,0.08889,0.40000,1.00000,10.94200,0.81850,10.39100,33.45800,543.63000
37,1,1.00000,25.80300,-36.79000,28.32300,-26.20600,0.43100,26.22400,0.40000,0.08889,0.38000,1.00000,11.30300,0.86104,10.87900,147.90000,29850.00000
37,1,1.00000,24.29100,-36.99100,26.20600,-28.12100,0.42100,25.82700,0.37000,0.08889,0.34000,1.00000,10.87300,0.75617,9.07420,71.91700,6116.40000
37,1,1.00000,27.01300,-32.15300,29.63300,-22.47700,1.01700,10.66800,0.42500,0.04444,0.42000,1.00000,10.85000,0.75754,10.02500,19.29400,618.96000
37,1,1.00000,24.59400,-36.38700,28.92800,-23.08200,0.95700,15.46700,0.41000,0.08889,0.41000,1.00000,14.80200,0.85938,13.99300,39.47600,535.70000
37,1,1.00000,25.19800,-37.79800,28.12100,-24.89600,1.34300,10.66600,0.38000,0.08889,0.37000,1.00000,14.32500,0.76456,13.22900,20.51800,730.28000
37,1,1.00000,24.99700,-40.01500,28.12100,-24.09000,1.69400,10.30200,0.46000,0.08889,0.41000,1.00000,17.45200,0.71287,16.22900,31.38600,321.84000
37,1,1.00000,27.92000,-23.18300,22.98100,-41.72900,2.33600,9.94100,0.50000,0.08889,0.50000,1.00000,23.22200,0.56682,19.19200,14.90300,460.08000
37,1,1.00000,26.71000,-24.69400,22.07400,-41.62800,0.13400,134.76000,0.47000,0.04444,0.40000,1.00000,18.05800,0.65315,17.55700,206.18000,8584.20000
37,1,1.00000,24.19000,-29.12900,21.87200,-49.28800,0.08600,239.17000,0.32500,0.06667,0.25000,1.00000,20.56900,0.70898,20.29200,889.47000,520570.00000
37,1,1.00000,24.49300,-28.52500,21.36800,-51.90900,0.08900,269.04000,0.40000,0.08889,0.40000,1.00000,23.94400,0.74406,23.59200,1429.10000,906540.00000
37,1,1.00000,23.38400,-30.23800,21.67100,-50.09400,0.06700,302.05000,0.33000,0.08889,0.27000,1.00000,20.23800,0.70906,19.93000,1848.30000,1305000.00000
37,1,1.00000,25.19800,-39.61200,31.64900,-16.73200,0.45900,53.48600,0.50000,0.04444,0.46000,1.00000,24.55000,0.79614,23.77200,105.42000,687.59000
37,1,1.00000,27.01300,-37.59600,28.92800,-23.18300,0.49800,30.66000,0.41000,0.08889,0.41000,1.00000,15.26800,0.80182,14.54000,75.95100,13698.00000
37,1,1.00000,26.30700,-26.91200,22.37600,-42.63600,0.10500,155.23000,0.40000,0.08889,0.40000,1.00000,16.29900,0.75896,16.20800,205.46000,16094.00000
37,3,1.00000,25.50100,-40.82100,31.75000,-19.25200,0.43800,51.77600,0.52000,0.04444,0.52000,1.00000,22.67800,0.87229,22.45700,113.30000,26506.00000
37,3,1.00000,22.17500,-44.65200,21.26700,-49.28800,0.69400,91.73100,0.55500,0.04444,0.58000,1.00000,63.66100,0.13857,4.72440,167.71000,8038.10000
37,3,1.00000,25.60200,-45.15600,27.61700,-36.08400,0.67300,14.97100,0.42000,0.04444,0.42000,1.00000,10.07500,0.85244,9.29270,33.59800,5925.40000
37,3,1.00000,26.00500,-48.17900,27.61700,-36.68900,0.63100,19.32900,0.41000,0.04444,0.39000,1.00000,12.19700,0.91490,11.60300,51.19300,4252.70000
37,3,1.00000,25.70200,-45.55900,27.92000,-30.23800,2.30800,8.02660,0.45000,0.08889,0.45000,1.00000,18.52500,0.67444,15.48000,12.95900,549.65000
37,3,1.00000,25.29900,-46.06300,27.01300,-34.16900,0.64900,19.78900,0.35000,0.04444,0.35000,1.00000,12.84300,0.77686,12.01600,40.05000,1646.90000
37,3,1.00000,24.09000,-48.58300,29.02900,-22.37600,0.93600,29.50600,0.41000,0.08889,0.40000,1.00000,27.61700,0.81839,26.66800,55.48600,576.40000
37,3,1.00000,22.27500,-48.17900,25.50100,-33.26200,2.07300,8.14070,0.34000,0.04444,0.34000,1.00000,16.87600,0.73661,15.26200,13.66000,492.57000
37,3,1.00000,27.81900,-48.07900,30.74200,-21.57000,0.60600,45.54100,0.48000,0.04444,0.43000,1.00000,27.59800,0.76304,26.66900,94.46200,1418.90000
37,3,1.00000,24.29100,-46.86900,25.19800,-37.39400,0.57400,17.17200,0.35000,0.04444,0.35000,1.00000,9.85650,0.77698,9.51790,48.00800,5121.60000
37,3,1.00000,25.40000,-37.69700,31.75000,-17.03400,0.77200,28.58700,0.37000,0.04444,0.37000,1.00000,22.07000,0.95066,21.61600,50.93100,1344.00000
37,3,1.00000,22.77900,-45.45800,28.22200,-22.77900,0.69300,34.28200,0.35000,0.04444,0.33000,1.00000,23.75800,0.87301,23.32300,63.15100,1099.20000
37,3,1.00000,23.68700,-48.58300,27.92000,-23.78700,0.76800,33.55800,0.32000,0.04444,0.32000,1.00000,25.77200,0.90182,25.15400,60.20900,1104.80000
37,3,1.00000,23.28300,-48.88500,25.60200,-30.64100,1.32100,14.92600,0.35000,0.04444,0.35000,1.00000,19.71700,0.75357,18.39000,28.20200,1188.70000
37,3,1.00000,25.60200,-45.25600,30.74200,-20.36000,0.60000,43.51000,0.34000,0.04444,0.34000,1.00000,26.10600,0.93079,25.42100,67.03100,733.61000
37,3,1.00000,24.59400,-44.55100,29.73400,-22.47700,0.55400,41.63200,0.34000,0.04444,0.34000,1.00000,23.06400,0.85327,22.66400,137.05000,32682.00000
37,3,1.00000,25.50100,-37.79800,32.05200,-16.63100,0.95600,23.80400,0.33500,0.04444,0.31000,1.00000,22.75700,0.91149,22.15700,70.91400,21499.00000
37,3,1.00000,22.67900,-42.83700,29.83500,-19.55400,0.57600,43.88200,0.38000,0.04444,0.35000,1.00000,25.27600,0.72160,24.35800,89.35600,2142.70000
37,3,1.00000,23.58600,-47.97800,28.12100,-25.80300,0.95100,24.48200,0.31000,0.04444,0.31000,1.00000,23.28300,0.89248,22.63400,47.77500,738.52000
37,3,1.00000,23.88800,-48.78400,26.71000,-31.85100,1.83200,10.94800,0.31000,0.04444,0.31000,1.00000,20.05700,0.79489,17.16700,21.22000,539.87000
37,3,1.00000,24.69400,-44.45000,25.50100,-37.39400,0.45700,16.16300,0.31000,0.04444,0.31000,1.00000,7.38640,0.73123,7.10150,35.76800,46.45500
37,3,1.00000,24.59400,-48.28000,30.13700,-22.98100,0.50500,52.95300,0.36000,0.04444,0.36000,1.00000,26.74100,0.80619,25.89900,113.45000,7993.60000
37,3,1.00000,22.37600,-46.86900,24.49300,-35.78200,0.84300,13.96100,0.33000,0.04444,0.33000,1.00000,11.76900,0.90338,11.28800,21.08800,568.12000
37,3,1.00000,25.60200,-45.45800,31.34700,-19.95700,1.45500,19.02600,0.45000,0.04444,0.43000,1.00000,27.68300,0.83476,26.14000,42.53800,474.39000
37,3,1.00000,23.18300,-46.56700,24.39200,-33.76600,1.41900,10.67100,0.33000,0.04444,0.33000,1.00000,15.14100,0.71181,12.85800,21.91200,805.02000
37,3,1.00000,25.80300,-39.10800,31.64900,-20.05800,1.39600,15.05100,0.31000,0.04444,0.31000,1.00000,21.01200,0.80805,19.92700,34.50700,629.05000
37,3,1.00000,21.97300,-48.48200,26.20600,-23.08200,0.78000,34.81600,0.34000,0.08889,0.34000,1.00000,27.15600,0.75346,25.75000,77.01400,1721.90000
37,3,1.00000,23.98900,-44.65200,30.23800,-22.67900,0.70200,33.69000,0.37000,0.04444,0.37000,1.00000,23.65000,0.80881,22.84400,58.50100,260.37000
37,3,1.00000,24.49300,-44.95400,30.94400,-19.45300,1.89000,14.64800,0.34000,0.04444,0.34000,1.00000,27.68500,0.84843,26.30400,24.38500,261.58000
37,3,1.00000,24.89600,-37.59600,30.23800,-19.95700,0.51500,37.35000,0.38500,0.04444,0.36000,1.00000,19.23500,0.71724,18.43000,79.57400,2401.10000
37,3,1.00000,26.61000,-33.96700,30.13700,-22.47700,0.53300,23.94900,0.36500,0.04444,0.30000,1.00000,12.76500,0.72632,12.02000,59.06900,2192.80000
37,3,1.00000,26.71000,-33.66500,30.94400,-19.95700,1.14100,13.25100,0.30000,0.04444,0.30000,1.00000,15.12000,0.88905,14.34700,32.16600,532.39000
37,3,1.00000,24.69400,-33.26200,29.73400,-21.16700,0.48100,27.66800,0.34000,0.04444,0.34000,1.00000,13.30800,0.86583,13.10300,55.35500,686.85000
37,3,1.00000,24.99700,-34.06800,31.64900,-16.32900,0.41100,47.46800,0.43000,0.04444,0.40000,1.00000,19.50900,0.86632,18.94600,111.37000,17089.00000
37,3,1.00000,24.49300,-35.07600,29.23000,-21.36800,0.46000,35.61600,0.37000,0.08889,0.33000,1.00000,16.38300,0.69805,14.50300,62.34700,4039.50000
37,3,1.00000,22.67900,-43.24000,30.13700,-16.12700,0.95100,30.40600,0.34000,0.06667,0.34000,1.00000,28.91700,0.92893,28.12100,70.27200,14948.00000
37,3,1.00000,22.17500,-41.62800,23.88800,-32.45600,0.98000,11.00900,0.31000,0.04444,0.30000,1.00000,10.78900,0.67527,9.33090,22.51100,352.64000
37,3,1.00000,25.09800,-40.31700,29.33100,-26.61000,0.89300,16.48900,0.33000,0.04444,0.33000,1.00000,14.72500,0.84715,14.34700,37.89800,898.73000
37,3,1.00000,24.49300,-37.39400,30.84300,-19.15100,2.76100,8.26740,0.37000,0.04444,0.37000,1.00000,22.82600,0.70343,19.31700,11.32800,699.95000
37,3,1.00000,21.87200,-38.50300,28.32300,-21.87200,1.83100,10.77500,0.36000,0.04444,0.36000,1.00000,19.72900,0.79375,17.83800,18.43200,699.95000
37,3,1.00000,22.88000,-37.69700,28.72600,-22.37600,2.08900,8.88650,0.41000,0.04444,0.41000,1.00000,18.56400,0.74598,16.39800,11.87900,505.55000
37,3,1.00000,21.77100,-40.51900,27.51700,-25.50100,1.77300,10.20300,0.35000,0.04444,0.35000,1.00000,18.08900,0.74826,16.08000,19.82700,739.88000
37,3,1.00000,23.88800,-35.88300,26.50900,-26.30700,1.73300,6.50040,0.29000,0.04444,0.29000,1.00000,11.26500,0.72473,9.92750,11.86000,656.38000
37,3,1.00000,21.87200,-37.69700,26.81100,-23.08200,2.09600,8.20370,0.34000,0.06667,0.34000,1.00000,17.19500,0.78353,15.42700,13.42000,461.33000
37,3,1.00000,20.56200,-37.99900,30.64100,-16.22800,0.42000,58.09000,0.44000,0.04444,0.39000,1.00000,24.39800,0.93443,23.99100,99.37400,9509.00000
37,5,1.00000,27.11300,-31.75000,16.63100,-32.96000,0.10200,103.53000,0.36000,0.04444,0.33000,1.00000,10.56000,0.59984,10.55200,185.88000,16684.00000
37,5,1.00000,24.89600,-30.84300,10.48300,-34.16900,0.37400,39.59500,0.29000,0.04444,0.18500,1.00000,14.80800,0.33333,14.79200,3196.00000,887340.00000
37,5,1.00000,8.16430,-39.41000,17.13500,-41.22500,0.14100,68.77000,0.63000,0.08889,0.59000,1.00000,9.69650,0.91438,9.15230,89.35900,13908.00000
37,5,1.00000,9.27300,-37.29400,27.51700,-35.47900,0.14700,127.87000,0.45000,0.04444,0.27500,1.00000,18.79600,0.94151,18.33400,202.86000,3853.20000
37,5,1.00000,29.12900,-27.31500,11.99400,-32.45600,0.13500,132.54000,0.32000,0.06667,0.27000,1.00000,17.89300,0.35617,17.88900,223.63000,20204.00000
37,5,1.00000,26.91200,-26.50900,8.16430,-35.37900,0.11100,190.69000,0.43000,0.04444,0.30000,1.00000,21.16700,0.73584,20.74000,1343.80000,518250.00000
37,5,1.00000,11.79300,-36.18500,21.46900,-39.41000,0.14200,72.09600,0.53000,0.04444,0.47000,1.00000,10.23800,0.97547,10.20000,104.35000,10926.00000
37,5,1.00000,11.89400,-37.79800,25.90400,-42.23300,0.08100,182.47000,0.30000,0.08889,0.28500,1.00000,14.78000,0.98860,14.69500,1027.90000,602150.00000
37,5,1.00000,21.57000,-38.80600,15.32100,-41.52700,0.13500,50.79100,0.41000,0.04444,0.35500,1.00000,6.85670,0.72355,6.81610,210.52000,26458.00000
37,5,1.00000,22.57800,-37.99900,10.68400,-41.52700,0.08400,148.75000,0.41000,0.04444,0.26500,1.00000,12.49500,0.71415,12.40600,644.22000,413810.00000
37,5,1.00000,16.32900,-31.44800,27.71800,-30.54000,0.12200,93.91400,0.49000,0.08889,0.48000,1.00000,11.45700,0.99856,11.42600,178.85000,17514.00000
37,5,1.00000,14.61500,-29.23000,27.71800,-30.23800,0.09600,139.79000,0.43000,0.04444,0.35000,1.00000,13.41900,0.90084,13.14200,237.04000,96500.00000
37,5,1.00000,27.92000,-30.44000,19.85600,-31.34700,0.10500,77.28800,0.32000,0.04444,0.27000,1.00000,8.11530,0.60143,8.11440,173.18000,24721.00000
37,5,1.00000,25.50100,-29.02900,13.60700,-34.47100,0.09800,133.58000,0.36000,0.06667,0.31000,1.00000,13.09100,0.38550,13.08000,590.94000,349190.00000
37,5,1.00000,20.36000,-30.64100,23.88800,-29.93600,0.05600,64.52400,0.34000,0.08889,0.28000,1.00000,3.61340,0.99286,3.59760,123.76000,10356.00000
37,5,1.00000,14.31300,-28.52500,29.83500,-27.51700,0.12000,130.42000,0.57000,0.04444,0.37500,1.00000,15.65000,0.96420,15.55500,356.96000,220820.00000
37,5,1.00000,19.05000,-37.69700,10.28100,-42.43400,0.14000,71.30400,0.47000,0.04444,0.41000,1.00000,9.98250,0.73304,9.96690,179.89000,24449.00000
37,5,1.00000,19.95700,-45.15600,8.66830,-49.59000,0.10800,113.76000,0.46000,0.04444,0.37000,1.00000,12.28600,0.74503,12.12900,594.06000,143790.00000
37,5,1.00000,10.38200,-43.54300,20.46100,-47.27200,0.14700,73.59100,0.41000,0.04444,0.41000,1.00000,10.81800,0.98496,10.74700,180.03000,14218.00000
37,5,1.00000,8.86980,-43.84500,21.57000,-45.05500,0.09400,139.71000,0.38500,0.06667,0.28000,1.00000,13.13300,0.70583,12.75700,1314.10000,751810.00000
37,5,1.00000,24.19000,-43.84500,15.52200,-43.14000,0.12900,67.70500,0.39000,0.04444,0.37000,1.00000,8.73400,0.71044,8.69690,140.84000,17522.00000
37,5,1.00000,21.77100,-40.62000,11.99400,-41.72900,0.09600,102.93000,0.37500,0.06667,0.31000,1.00000,9.88150,0.66163,9.83960,326.83000,127970.00000
37,5,1.00000,7.96270,-41.42600,17.94100,-41.72900,0.14300,70.93900,0.48000,0.04444,0.44000,1.00000,10.14400,0.97594,9.98320,85.51800,9872.40000
37,5,1.00000,9.67620,-41.02300,25.19800,-45.45800,0.16600,99.65800,0.50000,0.04444,0.44000,1.00000,16.54300,0.97788,16.14300,177.76000,36367.00000
37,5,1.00000,27.71800,-37.89800,15.01800,-39.10800,0.16300,78.54900,0.31000,0.04444,0.25500,1.00000,12.80300,0.70636,12.75700,103.23000,3974.40000
37,5,1.00000,22.47700,-38.20100,8.26510,-41.93000,0.11300,130.62000,0.41500,0.04444,0.33000,1.00000,14.76000,0.74987,14.69300,1207.00000,676190.00000
37,5,1.00000,15.22000,-28.52500,24.39200,-25.90400,0.14100,67.88700,0.57000,0.04444,0.51000,1.00000,9.57200,0.99084,9.53930,132.87000,7940.40000
37,5,1.00000,13.91000,-28.72600,27.81900,-23.88800,0.11700,127.64000,0.53500,0.04444,0.40000,1.00000,14.93300,0.90113,14.72700,213.30000,123720.00000
37,5,1.00000,26.61000,-26.61000,13.20400,-32.35500,0.12900,113.69000,0.36000,0.04444,0.32000,1.00000,14.66600,0.67077,14.58500,233.70000,44991.00000
37,5,1.00000,23.38400,-27.61700,11.99400,-32.65700,0.08000,156.40000,0.42000,0.04444,0.38500,1.00000,12.51200,0.72457,12.45500,949.47000,247720.00000
37,5,1.00000,11.39000,-31.04400,18.84800,-29.43200,0.13500,56.57200,0.50000,0.04444,0.44000,1.00000,7.63730,0.99448,7.63110,205.10000,22775.00000
37,5,1.00000,11.39000,-30.54000,26.71000,-28.02100,0.09800,160.07000,0.41000,0.04444,0.41000,1.00000,15.68700,0.97896,15.52600,849.52000,270150.00000
37,5,1.00000,24.19000,-30.13700,11.79300,-34.77400,0.13400,99.00200,0.37000,0.04444,0.33000,1.00000,13.26600,0.60893,13.23600,203.12000,17584.00000
37,5,1.00000,24.09000,-26.81100,11.49000,-31.75000,0.08500,159.56000,0.44500,0.04444,0.36000,1.00000,13.56200,0.20327,13.53300,670.16000,222280.00000
37,5,1.00000,13.40600,-27.21400,23.38400,-28.22200,0.13900,72.24300,0.45000,0.08889,0.37000,1.00000,10.04200,0.99778,10.02900,274.32000,26712.00000
37,5,1.00000,13.00200,-26.00500,27.01300,-26.00500,0.10300,141.84000,0.50000,0.04444,0.39500,1.00000,14.61000,0.90729,14.01000,695.24000,928390.00000
37,5,1.00000,21.26700,-37.79800,11.28900,-40.11600,0.12700,80.89900,0.34000,0.04444,0.30500,1.00000,10.27400,0.60182,10.24400,188.86000,21917.00000
37,5,1.00000,21.26700,-40.82100,9.27300,-42.33300,0.10200,119.02000,0.36000,0.04444,0.29500,1.00000,12.14000,0.71085,12.08900,404.99000,38363.00000
37,5,1.00000,8.56750,-41.52700,21.06600,-43.84500,0.15000,86.37900,0.47000,0.04444,0.43500,1.00000,12.95700,0.98815,12.71200,160.49000,19615.00000
37,5,1.00000,10.88600,-38.80600,26.10600,-39.91400,0.13000,119.39000,0.41000,0.04444,0.32000,1.00000,15.52000,0.97033,15.26000,252.96000,154230.00000
37,5,1.00000,21.67100,-38.10000,11.89400,-39.61200,0.14000,71.27000,0.29000,0.04444,0.29000,1.00000,9.97790,0.70338,9.89320,99.66300,7962.90000
37,5,1.00000,17.84000,-39.91400,7.76110,-43.03900,0.12300,86.35600,0.30000,0.04444,0.19000,1.00000,10.62200,0.39508,10.55300,503.14000,30716.00000
37,5,1.00000,8.06350,-41.22500,16.12700,-41.32500,0.13600,59.38100,0.49000,0.04444,0.41000,1.00000,8.07580,0.99834,8.06410,203.34000,19822.00000
37,5,1.00000,8.26510,-39.00700,22.27500,-37.79800,0.12300,119.73000,0.46000,0.04444,0.39000,1.00000,14.72700,0.86371,14.06200,187.24000,56743.00000
37,5,1.00000,24.49300,-34.06800,14.81700,-35.47900,0.11200,87.32600,0.37000,0.04444,0.32500,1.00000,9.78050,0.60218,9.77850,140.76000,13677.00000
37,5,1.00000,21.67100,-36.99100,9.27300,-38.80600,0.11600,108.70000,0.43000,0.04444,0.33000,1.00000,12.60900,0.70917,12.53000,276.91000,208530.00000
37,5,1.00000,9.07140,-35.37900,22.17500,-37.09200,0.14200,95.30600,0.60000,0.04444,0.54500,1.00000,13.53300,0.98679,13.21500,149.34000,16372.00000
37,5,1.00000,9.47460,-34.97500,26.71000,-31.85100,0.11900,148.48000,0.55000,0.06667,0.31000,1.00000,17.66900,0.98576,17.51700,223.72000,22001.00000
37,5,1.00000,23.78700,-34.67300,12.80100,-39.61200,0.11400,105.80000,0.43000,0.04444,0.35000,1.00000,12.06200,0.61832,12.04600,223.47000,18202.00000
37,5,1.00000,24.69400,-34.06800,11.49000,-38.20100,0.10300,137.21000,0.39000,0.04444,0.31500,1.00000,14.13300,0.70049,13.83600,965.52000,303750.00000
37,5,1.00000,8.46670,-37.69700,22.88000,-37.69700,0.18400,80.02600,0.81000,0.06667,0.65000,1.00000,14.72500,0.96221,14.41300,117.67000,7196.10000
37,5,1.00000,12.39800,-34.87500,28.62500,-34.57200,0.14600,112.28000,0.38000,0.06667,0.38000,1.00000,16.39300,0.93661,16.23100,568.31000,202880.00000
37,5,1.00000,28.52500,-32.85900,17.13500,-35.37900,0.13800,84.55500,0.35000,0.04444,0.31000,1.00000,11.66900,0.71826,11.66500,210.46000,22480.00000
37,5,1.00000,24.89600,-34.57200,10.98700,-37.59600,0.10500,136.90000,0.45000,0.04444,0.34000,1.00000,14.37400,0.70888,14.23400,574.31000,186990.00000
